scenario,can_id,period_seconds,period_ms
normal,601,0.11206388473510742,112.06388473510742
normal,601,0.11195015907287598,111.95015907287598
normal,601,0.11199688911437988,111.99688911437988
normal,601,0.11197996139526367,111.97996139526367
normal,601,0.1120750904083252,112.0750904083252
normal,601,0.1129300594329834,112.9300594329834
normal,601,0.11102104187011719,111.02104187011719
normal,601,0.11196279525756836,111.96279525756836
normal,601,0.11207818984985352,112.07818984985352
normal,601,0.11193585395812988,111.93585395812988
normal,601,0.11197614669799805,111.97614669799805
normal,601,0.11201596260070801,112.01596260070801
normal,601,0.11197805404663086,111.97805404663086
normal,601,0.11203694343566895,112.03694343566895
normal,601,0.11302495002746582,113.02495002746582
normal,601,0.11095094680786133,110.95094680786133
normal,601,0.11206316947937012,112.06316947937012
normal,601,0.11193680763244629,111.93680763244629
normal,601,0.11198210716247559,111.98210716247559
normal,601,0.11200690269470215,112.00690269470215
normal,601,0.1120290756225586,112.0290756225586
normal,601,0.11203193664550781,112.03193664550781
normal,601,0.11198115348815918,111.98115348815918
normal,601,0.11294698715209961,112.94698715209961
normal,601,0.11104083061218262,111.04083061218262
normal,601,0.1119999885559082,111.9999885559082
normal,601,0.11198616027832031,111.98616027832031
normal,601,0.11198782920837402,111.98782920837402
normal,601,0.11197519302368164,111.97519302368164
normal,601,0.11204791069030762,112.04791069030762
normal,601,0.11199808120727539,111.99808120727539
normal,601,0.11296701431274414,112.96701431274414
normal,601,0.11200594902038574,112.00594902038574
normal,601,0.11097407341003418,110.97407341003418
normal,601,0.11201190948486328,112.01190948486328
normal,601,0.11207294464111328,112.07294464111328
normal,601,0.1119389533996582,111.9389533996582
normal,601,0.11201620101928711,112.01620101928711
normal,601,0.11196494102478027,111.96494102478027
normal,601,0.1120309829711914,112.0309829711914
normal,601,0.11294198036193848,112.94198036193848
normal,601,0.11201786994934082,112.01786994934082
normal,601,0.11103105545043945,111.03105545043945
normal,601,0.11196613311767578,111.96613311767578
normal,601,0.11206793785095215,112.06793785095215
normal,601,0.11193990707397461,111.93990707397461
normal,601,0.11199712753295898,111.99712753295898
normal,601,0.11199593544006348,111.99593544006348
normal,601,0.1120150089263916,112.0150089263916
normal,601,0.11298298835754395,112.98298835754395
normal,601,0.11200499534606934,112.00499534606934
normal,601,0.11096501350402832,110.96501350402832
normal,601,0.11201310157775879,112.01310157775879
normal,601,0.11199283599853516,111.99283599853516
normal,601,0.11202502250671387,112.02502250671387
normal,601,0.11198616027832031,111.98616027832031
normal,601,0.11201596260070801,112.01596260070801
normal,601,0.11196494102478027,111.96494102478027
normal,601,0.11300492286682129,113.00492286682129
normal,601,0.11203908920288086,112.03908920288086
normal,601,0.11098599433898926,110.98599433898926
normal,601,0.11207294464111328,112.07294464111328
normal,601,0.111907958984375,111.907958984375
normal,601,0.11200904846191406,112.00904846191406
normal,601,0.1119840145111084,111.9840145111084
normal,601,0.11205291748046875,112.05291748046875
normal,601,0.11198711395263672,111.98711395263672
normal,601,0.11295294761657715,112.95294761657715
normal,601,0.11205792427062988,112.05792427062988
normal,601,0.11094808578491211,110.94808578491211
normal,601,0.11200499534606934,112.00499534606934
normal,601,0.11198806762695312,111.98806762695312
normal,601,0.11199784278869629,111.99784278869629
normal,601,0.11202001571655273,112.02001571655273
normal,601,0.11206912994384766,112.06912994384766
normal,601,0.11196088790893555,111.96088790893555
normal,601,0.11297011375427246,112.97011375427246
normal,601,0.11196208000183105,111.96208000183105
normal,601,0.11102890968322754,111.02890968322754
normal,601,0.11200594902038574,112.00594902038574
normal,601,0.11200308799743652,112.00308799743652
normal,601,0.11198902130126953,111.98902130126953
normal,601,0.11200284957885742,112.00284957885742
normal,601,0.11198210716247559,111.98210716247559
normal,601,0.11201906204223633,112.01906204223633
normal,601,0.11301398277282715,113.01398277282715
normal,601,0.11195683479309082,111.95683479309082
normal,601,0.11101007461547852,111.01007461547852
normal,601,0.11203193664550781,112.03193664550781
normal,601,0.11197400093078613,111.97400093078613
normal,601,0.11203408241271973,112.03408241271973
normal,601,0.11205291748046875,112.05291748046875
normal,601,0.1120750904083252,112.0750904083252
normal,601,0.11185598373413086,111.85598373413086
normal,601,0.11294889450073242,112.94889450073242
normal,601,0.11202001571655273,112.02001571655273
normal,601,0.11098718643188477,110.98718643188477
normal,601,0.11199498176574707,111.99498176574707
normal,601,0.11201882362365723,112.01882362365723
normal,601,0.1119999885559082,111.9999885559082
normal,601,0.11205911636352539,112.05911636352539
normal,601,0.1119530200958252,111.9530200958252
normal,601,0.11199092864990234,111.99092864990234
normal,601,0.1130211353302002,113.0211353302002
normal,601,0.1119849681854248,111.9849681854248
normal,601,0.11097884178161621,110.97884178161621
normal,601,0.1120290756225586,112.0290756225586
normal,601,0.11195802688598633,111.95802688598633
normal,601,0.11199808120727539,111.99808120727539
normal,601,0.11205792427062988,112.05792427062988
normal,601,0.11194300651550293,111.94300651550293
normal,601,0.11199808120727539,111.99808120727539
normal,601,0.1130528450012207,113.0528450012207
normal,601,0.11203503608703613,112.03503608703613
normal,601,0.1109929084777832,110.9929084777832
normal,601,0.11194014549255371,111.94014549255371
normal,601,0.11197495460510254,111.97495460510254
normal,601,0.11202192306518555,112.02192306518555
normal,601,0.11197400093078613,111.97400093078613
normal,601,0.11199808120727539,111.99808120727539
normal,601,0.11202096939086914,112.02096939086914
normal,601,0.11305809020996094,113.05809020996094
normal,601,0.11194491386413574,111.94491386413574
normal,601,0.11098909378051758,110.98909378051758
normal,601,0.11198282241821289,111.98282241821289
normal,601,0.1120002269744873,112.0002269744873
normal,601,0.11202192306518555,112.02192306518555
normal,601,0.11200404167175293,112.00404167175293
normal,601,0.11196684837341309,111.96684837341309
normal,601,0.11201596260070801,112.01596260070801
normal,601,0.11302614212036133,113.02614212036133
normal,601,0.11095595359802246,110.95595359802246
normal,601,0.112030029296875,112.030029296875
normal,601,0.11200594902038574,112.00594902038574
normal,601,0.11195111274719238,111.95111274719238
normal,601,0.11202287673950195,112.02287673950195
normal,601,0.11197113990783691,111.97113990783691
normal,601,0.11205291748046875,112.05291748046875
normal,601,0.11195087432861328,111.95087432861328
normal,601,0.11305904388427734,113.05904388427734
normal,601,0.11094212532043457,110.94212532043457
normal,601,0.11199283599853516,111.99283599853516
normal,601,0.11197805404663086,111.97805404663086
normal,601,0.11203598976135254,112.03598976135254
normal,601,0.11197400093078613,111.97400093078613
normal,601,0.11201906204223633,112.01906204223633
normal,601,0.11202311515808105,112.02311515808105
normal,601,0.1119999885559082,111.9999885559082
normal,601,0.1130979061126709,113.0979061126709
normal,601,0.11086893081665039,110.86893081665039
normal,601,0.11199402809143066,111.99402809143066
normal,601,0.11207199096679688,112.07199096679688
normal,601,0.11196303367614746,111.96303367614746
normal,601,0.11257600784301758,112.57600784301758
normal,601,0.11137008666992188,111.37008666992188
normal,601,0.11202692985534668,112.02692985534668
normal,601,0.11297893524169922,112.97893524169922
normal,601,0.11198902130126953,111.98902130126953
normal,601,0.11104297637939453,111.04297637939453
normal,601,0.11196708679199219,111.96708679199219
normal,601,0.11200284957885742,112.00284957885742
normal,601,0.11199307441711426,111.99307441711426
normal,601,0.11200499534606934,112.00499534606934
normal,601,0.1120290756225586,112.0290756225586
normal,601,0.11196589469909668,111.96589469909668
normal,601,0.11299419403076172,112.99419403076172
normal,601,0.11200094223022461,112.00094223022461
normal,601,0.11099600791931152,110.99600791931152
normal,601,0.11201190948486328,112.01190948486328
normal,601,0.11202001571655273,112.02001571655273
normal,601,0.11196708679199219,111.96708679199219
normal,601,0.11201000213623047,112.01000213623047
normal,601,0.11205792427062988,112.05792427062988
normal,601,0.11200499534606934,112.00499534606934
normal,601,0.11292290687561035,112.92290687561035
normal,601,0.11199402809143066,111.99402809143066
normal,601,0.11102700233459473,111.02700233459473
normal,601,0.11201000213623047,112.01000213623047
normal,601,0.11198115348815918,111.98115348815918
normal,601,0.11206984519958496,112.06984519958496
normal,601,0.11191701889038086,111.91701889038086
normal,601,0.11201310157775879,112.01310157775879
normal,601,0.11198592185974121,111.98592185974121
normal,601,0.11298394203186035,112.98394203186035
normal,601,0.11202311515808105,112.02311515808105
normal,601,0.11098384857177734,110.98384857177734
normal,601,0.11202716827392578,112.02716827392578
normal,601,0.11198782920837402,111.98782920837402
normal,601,0.11198210716247559,111.98210716247559
normal,601,0.11200094223022461,112.00094223022461
normal,601,0.11202311515808105,112.02311515808105
normal,601,0.11199402809143066,111.99402809143066
normal,601,0.11298704147338867,112.98704147338867
normal,601,0.1120457649230957,112.0457649230957
normal,601,0.1109471321105957,110.9471321105957
normal,601,0.11199188232421875,111.99188232421875
normal,601,0.11198306083679199,111.98306083679199
normal,601,0.112030029296875,112.030029296875
normal,601,0.11199092864990234,111.99092864990234
normal,601,0.1119999885559082,111.9999885559082
normal,601,0.11199617385864258,111.99617385864258
normal,601,0.11299991607666016,112.99991607666016
normal,601,0.1119849681854248,111.9849681854248
normal,601,0.11099815368652344,110.99815368652344
normal,601,0.11201882362365723,112.01882362365723
normal,601,0.11200594902038574,112.00594902038574
normal,601,0.11197900772094727,111.97900772094727
normal,601,0.11206221580505371,112.06221580505371
normal,601,0.11194682121276855,111.94682121276855
normal,601,0.11200809478759766,112.00809478759766
normal,601,0.11301589012145996,113.01589012145996
normal,601,0.11198115348815918,111.98115348815918
normal,601,0.11100196838378906,111.00196838378906
normal,601,0.11203289031982422,112.03289031982422
normal,601,0.11194300651550293,111.94300651550293
normal,601,0.11201095581054688,112.01095581054688
normal,601,0.11200213432312012,112.00213432312012
normal,601,0.11199593544006348,111.99593544006348
normal,601,0.11200499534606934,112.00499534606934
normal,601,0.1130361557006836,113.0361557006836
normal,601,0.11199784278869629,111.99784278869629
normal,601,0.11095595359802246,110.95595359802246
normal,601,0.11198115348815918,111.98115348815918
normal,601,0.11201095581054688,112.01095581054688
normal,601,0.11204791069030762,112.04791069030762
normal,601,0.11200714111328125,112.00714111328125
normal,601,0.11193203926086426,111.93203926086426
normal,601,0.11198997497558594,111.98997497558594
normal,601,0.11307883262634277,113.07883262634277
normal,601,0.11200809478759766,112.00809478759766
normal,601,0.1109769344329834,110.9769344329834
normal,601,0.11201715469360352,112.01715469360352
normal,601,0.11194801330566406,111.94801330566406
normal,601,0.11197781562805176,111.97781562805176
normal,601,0.11202096939086914,112.02096939086914
normal,601,0.11198306083679199,111.98306083679199
normal,601,0.11205911636352539,112.05911636352539
normal,601,0.11295199394226074,112.95199394226074
normal,601,0.1119699478149414,111.9699478149414
normal,601,0.1109919548034668,110.9919548034668
normal,601,0.11202502250671387,112.02502250671387
normal,601,0.11200594902038574,112.00594902038574
normal,601,0.11198115348815918,111.98115348815918
normal,601,0.11199283599853516,111.99283599853516
normal,601,0.11205816268920898,112.05816268920898
normal,601,0.11194300651550293,111.94300651550293
normal,601,0.11306095123291016,113.06095123291016
normal,601,0.11192893981933594,111.92893981933594
normal,601,0.11103010177612305,111.03010177612305
normal,601,0.11197590827941895,111.97590827941895
normal,601,0.11205410957336426,112.05410957336426
normal,601,0.11193585395812988,111.93585395812988
normal,601,0.11199092864990234,111.99092864990234
normal,601,0.11204004287719727,112.04004287719727
normal,601,0.1119849681854248,111.9849681854248
normal,601,0.11297917366027832,112.97917366027832
normal,601,0.11101984977722168,111.01984977722168
normal,601,0.11202502250671387,112.02502250671387
normal,601,0.11195492744445801,111.95492744445801
normal,601,0.11202716827392578,112.02716827392578
normal,601,0.11205005645751953,112.05005645751953
normal,601,0.11196184158325195,111.96184158325195
normal,601,0.11196494102478027,111.96494102478027
normal,601,0.11197900772094727,111.97900772094727
normal,601,0.1130211353302002,113.0211353302002
normal,601,0.11097908020019531,110.97908020019531
normal,601,0.11201286315917969,112.01286315917969
normal,601,0.11205196380615234,112.05196380615234
normal,601,0.11195111274719238,111.95111274719238
normal,601,0.11198186874389648,111.98186874389648
normal,601,0.11201810836791992,112.01810836791992
