timestamp,bus,can_id,payload
1776477649.097574,vcan0,603,00
1776477649.097692,vcan0,604,00
1776477649.097780,vcan0,607,01000000
1776477649.145539,vcan0,600,00000000
1776477649.145677,vcan0,601,00000000
1776477649.145776,vcan0,602,7F000000
1776477649.257576,vcan0,600,00000000
1776477649.257703,vcan0,601,00000000
1776477649.257793,vcan0,602,7F000000
1776477649.305506,vcan0,603,00
1776477649.305618,vcan0,604,00
1776477649.305704,vcan0,607,01000000
1776477649.370582,vcan0,600,00000000
1776477649.370718,vcan0,601,00000000
1776477649.370813,vcan0,602,7F000000
1776477649.386607,vcan0,606,00
1776477649.482553,vcan0,600,00000000
1776477649.482678,vcan0,601,00000000
1776477649.482767,vcan0,602,7F000000
1776477649.513600,vcan0,603,00
1776477649.513721,vcan0,604,00
1776477649.513812,vcan0,607,01000000
1776477649.593560,vcan0,600,00000000
1776477649.593679,vcan0,601,00000000
1776477649.593767,vcan0,602,7F000000
1776477649.705608,vcan0,600,00000000
1776477649.705743,vcan0,601,00000000
1776477649.705844,vcan0,602,7F000000
1776477649.721550,vcan0,603,00
1776477649.721670,vcan0,604,00
1776477649.721764,vcan0,607,01000000
1776477649.817550,vcan0,600,00000000
1776477649.817685,vcan0,601,00000000
1776477649.817781,vcan0,602,7F000000
1776477649.897549,vcan0,606,00
1776477649.929601,vcan0,600,00000000
1776477649.929733,vcan0,601,00000000
1776477649.929829,vcan0,602,7F000000
1776477649.929949,vcan0,603,00
1776477649.930041,vcan0,604,00
1776477649.930130,vcan0,607,01000000
1776477650.041538,vcan0,600,00000000
1776477650.041660,vcan0,601,00000000
1776477650.041747,vcan0,602,7F000000
1776477650.137578,vcan0,603,00
1776477650.137712,vcan0,604,00
1776477650.137810,vcan0,607,01000000
1776477650.153569,vcan0,600,00000000
1776477650.153685,vcan0,601,00000000
1776477650.153770,vcan0,602,7F000000
1776477650.265522,vcan0,600,00000000
1776477650.265636,vcan0,601,00000000
1776477650.265721,vcan0,602,7F000000
1776477650.345708,vcan0,603,00
1776477650.345859,vcan0,604,00
1776477650.345983,vcan0,607,01000000
1776477650.378634,vcan0,600,00000000
1776477650.378751,vcan0,601,00000000
1776477650.378826,vcan0,602,7F000000
1776477650.410575,vcan0,606,00
1776477650.490537,vcan0,600,00000000
1776477650.490639,vcan0,601,00000000
1776477650.490715,vcan0,602,7F000000
1776477650.553550,vcan0,603,00
1776477650.553677,vcan0,604,00
1776477650.553766,vcan0,607,01000000
1776477650.601571,vcan0,600,00000000
1776477650.601697,vcan0,601,00000000
1776477650.601788,vcan0,602,7F000000
1776477650.713586,vcan0,600,00000000
1776477650.713707,vcan0,601,00000000
1776477650.713797,vcan0,602,7F000000
1776477650.761565,vcan0,603,00
1776477650.761684,vcan0,604,00
1776477650.761771,vcan0,607,01000000
1776477650.825497,vcan0,600,00000000
1776477650.825604,vcan0,601,00000000
1776477650.825689,vcan0,602,7F000000
1776477650.921562,vcan0,606,00
1776477650.937673,vcan0,600,00000000
1776477650.937793,vcan0,601,00000000
1776477650.937916,vcan0,602,7F000000
1776477650.969543,vcan0,603,00
1776477650.969662,vcan0,604,00
1776477650.969757,vcan0,607,01000000
1776477651.049563,vcan0,600,00000000
1776477651.049701,vcan0,601,00000000
1776477651.049820,vcan0,602,7F000000
1776477651.161544,vcan0,600,00000000
1776477651.161666,vcan0,601,00000000
1776477651.161753,vcan0,602,7F000000
1776477651.177530,vcan0,603,00
1776477651.177639,vcan0,604,00
1776477651.177725,vcan0,607,01000000
1776477651.273591,vcan0,600,00000000
1776477651.273707,vcan0,601,00000000
1776477651.273794,vcan0,602,7F000000
1776477651.386539,vcan0,600,00000000
1776477651.386661,vcan0,601,00000000
1776477651.386751,vcan0,602,7F000000
1776477651.386840,vcan0,603,00
1776477651.386926,vcan0,604,00
1776477651.387011,vcan0,607,01000000
1776477651.434605,vcan0,606,00
1776477651.498691,vcan0,600,00000000
1776477651.498824,vcan0,601,00000000
1776477651.498924,vcan0,602,7F000000
1776477651.593558,vcan0,603,00
1776477651.593689,vcan0,604,00
1776477651.593774,vcan0,607,01000000
1776477651.609670,vcan0,600,00000000
1776477651.609810,vcan0,601,00000000
1776477651.609917,vcan0,602,7F000000
1776477651.721667,vcan0,600,00000000
1776477651.721828,vcan0,601,00000000
1776477651.721909,vcan0,602,7F000000
1776477651.801556,vcan0,603,00
1776477651.801658,vcan0,604,00
1776477651.801737,vcan0,607,01000000
1776477651.833603,vcan0,600,00000000
1776477651.833721,vcan0,601,00000000
1776477651.833800,vcan0,602,7F000000
1776477651.945592,vcan0,600,00000000
1776477651.945699,vcan0,601,00000000
1776477651.945778,vcan0,602,8C000000
1776477651.945859,vcan0,606,00
1776477652.009568,vcan0,603,00
1776477652.009672,vcan0,604,00
1776477652.009749,vcan0,607,01000000
1776477652.057568,vcan0,600,00000000
1776477652.057677,vcan0,601,00000000
1776477652.057747,vcan0,602,7F000000
1776477652.169563,vcan0,600,00000000
1776477652.169671,vcan0,601,00000000
1776477652.169751,vcan0,602,7F000000
1776477652.218637,vcan0,603,00
1776477652.218778,vcan0,604,00
1776477652.218887,vcan0,607,01000000
1776477652.282554,vcan0,600,00000000
1776477652.282663,vcan0,601,00000000
1776477652.282739,vcan0,602,7F000000
1776477652.395524,vcan0,600,00000000
1776477652.395649,vcan0,601,00000000
1776477652.395738,vcan0,602,7F000000
1776477652.427519,vcan0,603,00
1776477652.427632,vcan0,604,00
1776477652.427716,vcan0,607,01000000
1776477652.459695,vcan0,606,00
1776477652.506528,vcan0,600,00000000
1776477652.506621,vcan0,601,00000000
1776477652.506691,vcan0,602,7F000000
1776477652.618702,vcan0,600,00000000
1776477652.618929,vcan0,601,00000000
1776477652.619103,vcan0,602,7F000000
1776477652.634699,vcan0,603,00
1776477652.634836,vcan0,604,00
1776477652.634940,vcan0,607,01000000
1776477652.730532,vcan0,600,00000000
1776477652.730644,vcan0,601,00000000
1776477652.730718,vcan0,602,7F000000
1776477652.842544,vcan0,600,00000000
1776477652.842665,vcan0,601,00000000
1776477652.842739,vcan0,602,7F000000
1776477652.842810,vcan0,603,00
1776477652.842874,vcan0,604,00
1776477652.842941,vcan0,607,01000000
1776477652.954785,vcan0,600,00000000
1776477652.955015,vcan0,601,00000000
1776477652.955153,vcan0,602,7F000000
1776477652.970637,vcan0,60D,01000000
1776477652.970786,vcan0,606,00
1776477653.050539,vcan0,603,00
1776477653.050655,vcan0,604,00
1776477653.050749,vcan0,607,01000000
1776477653.066655,vcan0,600,00000000
1776477653.066803,vcan0,601,00000000
1776477653.066893,vcan0,602,7F000000
1776477653.178512,vcan0,600,00000000
1776477653.178630,vcan0,601,00000000
1776477653.178717,vcan0,602,7F000000
1776477653.258551,vcan0,603,00
1776477653.258690,vcan0,604,00
1776477653.258782,vcan0,607,01000000
1776477653.290681,vcan0,600,00000000
1776477653.290832,vcan0,601,00000000
1776477653.290946,vcan0,602,7F000000
1776477653.403576,vcan0,600,00000000
1776477653.403680,vcan0,601,00000000
1776477653.403753,vcan0,602,7F000000
1776477653.467601,vcan0,603,00
1776477653.467705,vcan0,604,00
1776477653.467787,vcan0,607,01000000
1776477653.483545,vcan0,606,00
1776477653.514551,vcan0,600,00000000
1776477653.514659,vcan0,601,00000000
1776477653.514752,vcan0,602,7F000000
1776477653.626564,vcan0,600,00000000
1776477653.626665,vcan0,601,00000000
1776477653.626735,vcan0,602,7F000000
1776477653.674533,vcan0,603,00
1776477653.674632,vcan0,604,00
1776477653.674706,vcan0,607,01000000
1776477653.738532,vcan0,600,00000000
1776477653.738633,vcan0,601,00000000
1776477653.738706,vcan0,602,7F000000
1776477653.850522,vcan0,600,00000000
1776477653.850624,vcan0,601,00000000
1776477653.850698,vcan0,602,7F000000
1776477653.882547,vcan0,603,00
1776477653.882646,vcan0,604,00
1776477653.882724,vcan0,607,01000000
1776477653.962572,vcan0,600,00000000
1776477653.962681,vcan0,601,00000000
1776477653.962756,vcan0,602,7F000000
1776477653.994557,vcan0,606,00
1776477654.074586,vcan0,600,00000000
1776477654.074700,vcan0,601,00000000
1776477654.074781,vcan0,602,7F000000
1776477654.090529,vcan0,603,00
1776477654.090627,vcan0,604,00
1776477654.090707,vcan0,607,01000000
1776477654.186620,vcan0,600,00000000
1776477654.186722,vcan0,601,00000000
1776477654.186798,vcan0,602,7F000000
1776477654.298594,vcan0,600,00000000
1776477654.298697,vcan0,601,00000000
1776477654.298769,vcan0,602,7F000000
1776477654.298835,vcan0,603,00
1776477654.298896,vcan0,604,00
1776477654.298962,vcan0,607,01000000
1776477654.411586,vcan0,600,00000000
1776477654.411698,vcan0,601,00000000
1776477654.411780,vcan0,602,7F000000
1776477654.506644,vcan0,603,00
1776477654.506761,vcan0,604,00
1776477654.506846,vcan0,606,00
1776477654.506921,vcan0,607,01000000
1776477654.522617,vcan0,600,00000000
1776477654.522718,vcan0,601,00000000
1776477654.522794,vcan0,602,7F000000
1776477654.538727,vcan0,60D,03000000
1776477654.634568,vcan0,600,00000000
1776477654.634680,vcan0,601,00000000
1776477654.634756,vcan0,602,7F000000
1776477654.714578,vcan0,603,00
1776477654.714684,vcan0,604,00
1776477654.714760,vcan0,607,01000000
1776477654.746551,vcan0,600,00000000
1776477654.746656,vcan0,601,00000000
1776477654.746731,vcan0,602,7F000000
1776477654.858522,vcan0,600,00000000
1776477654.858616,vcan0,601,00000000
1776477654.858685,vcan0,602,7F000000
1776477654.922665,vcan0,603,00
1776477654.922904,vcan0,604,00
1776477654.923046,vcan0,607,01000000
1776477654.954644,vcan0,60D,83000000
1776477654.970660,vcan0,600,00000000
1776477654.970800,vcan0,601,00000000
1776477654.970908,vcan0,602,7F000000
1776477655.018588,vcan0,606,00
1776477655.082622,vcan0,600,00000000
1776477655.082715,vcan0,601,00000000
1776477655.082781,vcan0,602,7F000000
1776477655.130597,vcan0,603,00
1776477655.130696,vcan0,604,00
1776477655.130766,vcan0,607,01000000
1776477655.194580,vcan0,600,00000000
1776477655.194715,vcan0,601,00000000
1776477655.194798,vcan0,602,7F000000
1776477655.210561,vcan0,60D,00000000
1776477655.306657,vcan0,600,00000000
1776477655.306782,vcan0,601,00000000
1776477655.306860,vcan0,602,7F000000
1776477655.338608,vcan0,603,00
1776477655.338716,vcan0,604,00
1776477655.338804,vcan0,607,01000000
1776477655.419540,vcan0,600,00000000
1776477655.419659,vcan0,601,00000000
1776477655.419745,vcan0,602,7F000000
1776477655.499988,vcan0,60D,01000000
1776477655.530791,vcan0,600,00000000
1776477655.530986,vcan0,601,00000000
1776477655.531139,vcan0,602,7F000000
1776477655.531263,vcan0,606,00
1776477655.546528,vcan0,603,00
1776477655.546638,vcan0,604,00
1776477655.546724,vcan0,607,01000000
1776477655.642643,vcan0,600,00000000
1776477655.642765,vcan0,601,00000000
1776477655.642855,vcan0,602,7F000000
1776477655.754647,vcan0,600,00000000
1776477655.754794,vcan0,601,00000000
1776477655.754882,vcan0,602,7F000000
1776477655.754965,vcan0,603,00
1776477655.755040,vcan0,604,00
1776477655.755116,vcan0,607,01000000
1776477655.770711,vcan0,60D,03000000
1776477655.866727,vcan0,600,00000000
1776477655.866858,vcan0,601,00000000
1776477655.866979,vcan0,602,7F000000
1776477655.962683,vcan0,603,00
1776477655.962887,vcan0,604,00
1776477655.963029,vcan0,607,01000000
1776477655.978685,vcan0,600,00000000
1776477655.978806,vcan0,601,00000000
1776477655.978900,vcan0,602,72000000
1776477656.042688,vcan0,606,00
1776477656.090600,vcan0,600,00000000
1776477656.090745,vcan0,601,00000000
1776477656.090886,vcan0,602,72000000
1776477656.170683,vcan0,603,00
1776477656.170814,vcan0,604,00
1776477656.170931,vcan0,607,01000000
1776477656.202543,vcan0,600,66000000
1776477656.202647,vcan0,601,00000000
1776477656.202720,vcan0,602,65000000
1776477656.314667,vcan0,600,FF000000
1776477656.314787,vcan0,601,00000000
1776477656.314862,vcan0,602,65000000
1776477656.379697,vcan0,603,00
1776477656.379799,vcan0,604,00
1776477656.379870,vcan0,607,01000000
1776477656.427609,vcan0,600,FF000000
1776477656.427733,vcan0,601,00000000
1776477656.427811,vcan0,602,59000000
1776477656.538582,vcan0,600,FF000000
1776477656.538683,vcan0,601,00000000
1776477656.538752,vcan0,602,4C000000
1776477656.554757,vcan0,606,00
1776477656.570592,vcan0,60D,83000000
1776477656.586579,vcan0,603,00
1776477656.586675,vcan0,604,00
1776477656.586751,vcan0,607,01000000
1776477656.650572,vcan0,600,FF000000
1776477656.650670,vcan0,601,00000000
1776477656.650740,vcan0,602,4C000000
1776477656.762601,vcan0,600,FF000000
1776477656.762750,vcan0,601,00000000
1776477656.762865,vcan0,602,7F000000
1776477656.794586,vcan0,603,00
1776477656.794708,vcan0,604,00
1776477656.794789,vcan0,607,01000000
1776477656.874548,vcan0,600,FF000000
1776477656.874660,vcan0,601,00000000
1776477656.874735,vcan0,602,7F000000
1776477656.986566,vcan0,600,FF000000
1776477656.986723,vcan0,601,00000000
1776477656.986796,vcan0,602,72000000
1776477657.002546,vcan0,603,00
1776477657.002655,vcan0,604,00
1776477657.002728,vcan0,607,01000000
1776477657.066728,vcan0,606,00
1776477657.098681,vcan0,600,FF000000
1776477657.098821,vcan0,601,00000000
1776477657.098927,vcan0,602,72000000
1776477657.210687,vcan0,600,FF000000
1776477657.210810,vcan0,601,00000000
1776477657.210886,vcan0,602,65000000
1776477657.210959,vcan0,603,00
1776477657.211026,vcan0,604,00
1776477657.211106,vcan0,607,01000000
1776477657.306651,vcan0,60D,00000000
1776477657.322752,vcan0,600,FF000000
1776477657.322877,vcan0,601,00000000
1776477657.322958,vcan0,602,59000000
1776477657.419548,vcan0,603,00
1776477657.419649,vcan0,604,00
1776477657.419728,vcan0,607,01000000
1776477657.435586,vcan0,600,FF000000
1776477657.435686,vcan0,601,00000000
1776477657.435757,vcan0,602,7F000000
1776477657.546703,vcan0,600,00000000
1776477657.546845,vcan0,601,00000000
1776477657.546941,vcan0,602,7F000000
1776477657.578622,vcan0,606,00
1776477657.626559,vcan0,603,00
1776477657.626651,vcan0,604,00
1776477657.626725,vcan0,607,01000000
1776477657.658669,vcan0,600,00000000
1776477657.658810,vcan0,601,00000000
1776477657.658914,vcan0,602,7F000000
1776477657.770732,vcan0,600,00000000
1776477657.770842,vcan0,601,00000000
1776477657.770924,vcan0,602,7F000000
1776477657.834542,vcan0,603,00
1776477657.834644,vcan0,604,00
1776477657.834723,vcan0,607,01000000
1776477657.882554,vcan0,600,00000000
1776477657.882657,vcan0,601,00000000
1776477657.882739,vcan0,602,72000000
1776477657.994559,vcan0,600,00000000
1776477657.994660,vcan0,601,00000000
1776477657.994733,vcan0,602,72000000
1776477658.042544,vcan0,603,00
1776477658.042644,vcan0,604,00
1776477658.042724,vcan0,607,01000000
1776477658.090605,vcan0,606,00
1776477658.106645,vcan0,600,00000000
1776477658.106743,vcan0,601,00000000
1776477658.106815,vcan0,602,7F000000
1776477658.218624,vcan0,600,00000000
1776477658.218784,vcan0,601,00000000
1776477658.218910,vcan0,602,7F000000
1776477658.250691,vcan0,603,00
1776477658.250835,vcan0,604,00
1776477658.250950,vcan0,607,01000000
1776477658.314849,vcan0,60D,00000000
1776477658.330556,vcan0,600,00000000
1776477658.330654,vcan0,601,00000000
1776477658.330727,vcan0,602,7F000000
1776477658.443693,vcan0,600,00000000
1776477658.443821,vcan0,601,00000000
1776477658.443916,vcan0,602,7F000000
1776477658.459549,vcan0,603,00
1776477658.459648,vcan0,604,00
1776477658.459723,vcan0,607,01000000
1776477658.554607,vcan0,600,00000000
1776477658.554738,vcan0,601,00000000
1776477658.554824,vcan0,602,7F000000
1776477658.602537,vcan0,606,00
1776477658.666822,vcan0,600,00000000
1776477658.666999,vcan0,601,00000000
1776477658.667108,vcan0,602,7F000000
1776477658.667205,vcan0,603,00
1776477658.667302,vcan0,604,00
1776477658.667403,vcan0,607,01000000
1776477658.778700,vcan0,600,00000000
1776477658.778824,vcan0,601,00000000
1776477658.778907,vcan0,602,7F000000
1776477658.874566,vcan0,603,00
1776477658.874668,vcan0,604,00
1776477658.874745,vcan0,607,01000000
1776477658.890609,vcan0,600,00000000
1776477658.890702,vcan0,601,00000000
1776477658.890777,vcan0,602,7F000000
1776477659.002556,vcan0,600,00000000
1776477659.002658,vcan0,601,00000000
1776477659.002731,vcan0,602,7F000000
1776477659.082745,vcan0,603,00
1776477659.082892,vcan0,604,00
1776477659.082998,vcan0,607,01000000
1776477659.114572,vcan0,600,00000000
1776477659.114694,vcan0,601,00000000
1776477659.114772,vcan0,602,7F000000
1776477659.114849,vcan0,606,00
1776477659.226714,vcan0,600,00000000
1776477659.226939,vcan0,601,00000000
1776477659.227119,vcan0,602,7F000000
1776477659.290578,vcan0,603,00
1776477659.290692,vcan0,604,00
1776477659.290774,vcan0,607,01000000
1776477659.322584,vcan0,60D,00000000
1776477659.338533,vcan0,600,00000000
1776477659.338624,vcan0,601,00000000
1776477659.338698,vcan0,602,7F000000
1776477659.451588,vcan0,600,00000000
1776477659.451690,vcan0,601,00000000
1776477659.451763,vcan0,602,7F000000
1776477659.499773,vcan0,603,00
1776477659.499895,vcan0,604,00
1776477659.499986,vcan0,607,01000000
1776477659.562556,vcan0,600,00000000
1776477659.562674,vcan0,601,00000000
1776477659.562749,vcan0,602,7F000000
1776477659.626592,vcan0,60D,00000000
1776477659.626732,vcan0,606,00
1776477659.674675,vcan0,600,00000000
1776477659.674811,vcan0,601,00000000
1776477659.674930,vcan0,602,7F000000
1776477659.706670,vcan0,603,00
1776477659.706809,vcan0,604,00
1776477659.706927,vcan0,607,01000000
1776477659.786577,vcan0,600,00000000
1776477659.786686,vcan0,601,00000000
1776477659.786765,vcan0,602,7F000000
1776477659.898744,vcan0,600,00000000
1776477659.898854,vcan0,601,00000000
1776477659.898934,vcan0,602,72000000
1776477659.914748,vcan0,603,00
1776477659.914839,vcan0,604,00
1776477659.914911,vcan0,607,01000000
1776477660.010545,vcan0,600,00000000
1776477660.010668,vcan0,601,00000000
1776477660.010756,vcan0,602,72000000
1776477660.122607,vcan0,600,00000000
1776477660.122780,vcan0,601,00000000
1776477660.122896,vcan0,602,65000000
1776477660.123050,vcan0,603,00
1776477660.123242,vcan0,604,00
1776477660.123373,vcan0,607,01000000
1776477660.138663,vcan0,606,00
1776477660.234944,vcan0,600,B2000000
1776477660.235087,vcan0,601,00000000
1776477660.235200,vcan0,602,65000000
1776477660.298586,vcan0,60D,00000000
1776477660.330553,vcan0,603,00
1776477660.330649,vcan0,604,00
1776477660.330721,vcan0,607,01000000
1776477660.346529,vcan0,600,FF000000
1776477660.346617,vcan0,601,00000000
1776477660.346690,vcan0,602,59000000
1776477660.459563,vcan0,600,FF000000
1776477660.459671,vcan0,601,00000000
1776477660.459744,vcan0,602,59000000
1776477660.538727,vcan0,603,00
1776477660.538861,vcan0,604,00
1776477660.538965,vcan0,607,01000000
1776477660.570557,vcan0,600,FF000000
1776477660.570658,vcan0,601,00000000
1776477660.570733,vcan0,602,4C000000
1776477660.650836,vcan0,606,00
1776477660.682555,vcan0,600,00000000
1776477660.682653,vcan0,601,00000000
1776477660.682727,vcan0,602,4C000000
1776477660.746545,vcan0,603,00
1776477660.746642,vcan0,604,00
1776477660.746717,vcan0,607,01000000
1776477660.794605,vcan0,600,00000000
1776477660.794715,vcan0,601,00000000
1776477660.794795,vcan0,602,3F000000
1776477660.906597,vcan0,600,00000000
1776477660.906693,vcan0,601,00000000
1776477660.906765,vcan0,602,7F000000
1776477660.954558,vcan0,603,00
1776477660.954660,vcan0,604,00
1776477660.954735,vcan0,607,01000000
1776477661.018543,vcan0,600,00000000
1776477661.018643,vcan0,601,00000000
1776477661.018715,vcan0,602,7F000000
1776477661.130556,vcan0,600,00000000
1776477661.130655,vcan0,601,00000000
1776477661.130730,vcan0,602,7F000000
1776477661.162522,vcan0,603,00
1776477661.162612,vcan0,604,00
1776477661.162681,vcan0,606,00
1776477661.162748,vcan0,607,01000000
1776477661.242593,vcan0,600,00000000
1776477661.242728,vcan0,601,00000000
1776477661.242831,vcan0,602,7F000000
1776477661.354659,vcan0,600,00000000
1776477661.354770,vcan0,601,00000000
1776477661.354846,vcan0,602,7F000000
1776477661.371583,vcan0,603,00
1776477661.371698,vcan0,604,00
1776477661.371772,vcan0,607,01000000
1776477661.451557,vcan0,60C,01
1776477661.467580,vcan0,600,00000000
1776477661.467686,vcan0,601,00000000
1776477661.467761,vcan0,602,7F000000
1776477661.578762,vcan0,600,00000000
1776477661.578929,vcan0,601,00000000
1776477661.579060,vcan0,602,7F000000
1776477661.579167,vcan0,603,00
1776477661.579281,vcan0,604,00
1776477661.579403,vcan0,607,01000000
1776477661.642639,vcan0,60C,01
1776477661.674563,vcan0,606,00
1776477661.690714,vcan0,600,00000000
1776477661.690825,vcan0,601,00000000
1776477661.690899,vcan0,602,7F000000
1776477661.786630,vcan0,603,00
1776477661.786738,vcan0,604,00
1776477661.786818,vcan0,607,01000000
1776477661.802536,vcan0,600,00000000
1776477661.802629,vcan0,601,00000000
1776477661.802702,vcan0,602,7F000000
1776477661.898690,vcan0,60C,01
1776477661.914598,vcan0,600,00000000
1776477661.914710,vcan0,601,00000000
1776477661.914793,vcan0,602,7F000000
1776477661.994566,vcan0,603,00
1776477661.994671,vcan0,604,00
1776477661.994749,vcan0,607,01000000
1776477662.026724,vcan0,600,00000000
1776477662.026829,vcan0,601,00000000
1776477662.026903,vcan0,602,7F000000
1776477662.138565,vcan0,600,4C000000
1776477662.138667,vcan0,601,00000000
1776477662.138739,vcan0,602,7F000000
1776477662.186550,vcan0,606,00
1776477662.202594,vcan0,603,00
1776477662.202693,vcan0,604,00
1776477662.202774,vcan0,607,01000000
1776477662.250660,vcan0,600,FF000000
1776477662.250826,vcan0,601,00000000
1776477662.250912,vcan0,602,7F000000
1776477662.363542,vcan0,600,FF000000
1776477662.363656,vcan0,601,00000000
1776477662.363728,vcan0,602,7F000000
1776477662.411571,vcan0,603,00
1776477662.411685,vcan0,604,00
1776477662.411760,vcan0,607,01000000
1776477662.475569,vcan0,600,00000000
1776477662.475699,vcan0,601,00000000
1776477662.475809,vcan0,602,7F000000
1776477662.586663,vcan0,600,00000000
1776477662.586813,vcan0,601,00000000
1776477662.586924,vcan0,602,7F000000
1776477662.618574,vcan0,603,00
1776477662.618695,vcan0,604,00
1776477662.618774,vcan0,607,01000000
1776477662.698615,vcan0,600,00000000
1776477662.698729,vcan0,601,00000000
1776477662.698803,vcan0,602,7F000000
1776477662.698879,vcan0,606,00
1776477662.810653,vcan0,600,00000000
1776477662.810764,vcan0,601,00000000
1776477662.810839,vcan0,602,7F000000
1776477662.826598,vcan0,603,00
1776477662.826724,vcan0,604,00
1776477662.826837,vcan0,607,01000000
1776477662.922813,vcan0,600,00000000
1776477662.922942,vcan0,601,00000000
1776477662.923020,vcan0,602,7F000000
1776477663.034992,vcan0,600,00000000
1776477663.035244,vcan0,601,00000000
1776477663.035351,vcan0,602,7F000000
1776477663.035479,vcan0,603,00
1776477663.035580,vcan0,604,00
1776477663.035692,vcan0,607,01000000
1776477663.146610,vcan0,600,00000000
1776477663.146711,vcan0,601,00000000
1776477663.146784,vcan0,602,7F000000
1776477663.210614,vcan0,606,00
1776477663.242537,vcan0,603,00
1776477663.242635,vcan0,604,00
1776477663.242707,vcan0,607,01000000
1776477663.258566,vcan0,600,00000000
1776477663.258656,vcan0,601,00000000
1776477663.258730,vcan0,602,7F000000
1776477663.371570,vcan0,600,00000000
1776477663.371676,vcan0,601,00000000
1776477663.371752,vcan0,602,7F000000
1776477663.451587,vcan0,603,00
1776477663.451689,vcan0,604,00
1776477663.451762,vcan0,607,01000000
1776477663.483629,vcan0,600,00000000
1776477663.483728,vcan0,601,00000000
1776477663.483799,vcan0,602,7F000000
1776477663.594725,vcan0,600,00000000
1776477663.594825,vcan0,601,00000000
1776477663.594899,vcan0,602,7F000000
1776477663.658579,vcan0,603,00
1776477663.658682,vcan0,604,00
1776477663.658761,vcan0,607,01000000
1776477663.706682,vcan0,600,00000000
1776477663.706805,vcan0,601,00000000
1776477663.706880,vcan0,602,7F000000
1776477663.722612,vcan0,606,00
1776477663.818712,vcan0,600,00000000
1776477663.818873,vcan0,601,00000000
1776477663.818986,vcan0,602,7F000000
1776477663.866580,vcan0,603,00
1776477663.866678,vcan0,604,00
1776477663.866751,vcan0,607,01000000
1776477663.930599,vcan0,600,00000000
1776477663.930694,vcan0,601,00000000
1776477663.930772,vcan0,602,7F000000
1776477664.042743,vcan0,600,00000000
1776477664.042849,vcan0,601,00000000
1776477664.042928,vcan0,602,7F000000
1776477664.074588,vcan0,603,00
1776477664.074680,vcan0,604,00
1776477664.074755,vcan0,607,01000000
1776477664.154720,vcan0,600,00000000
1776477664.154900,vcan0,601,00000000
1776477664.155034,vcan0,602,7F000000
1776477664.234605,vcan0,606,00
1776477664.266701,vcan0,600,00000000
1776477664.266857,vcan0,601,00000000
1776477664.266977,vcan0,602,7F000000
1776477664.282649,vcan0,603,00
1776477664.282785,vcan0,604,00
1776477664.282892,vcan0,607,01000000
1776477664.379635,vcan0,600,00000000
1776477664.379730,vcan0,601,00000000
1776477664.379798,vcan0,602,7F000000
1776477664.491587,vcan0,600,00000000
1776477664.491691,vcan0,601,00000000
1776477664.491762,vcan0,602,7F000000
1776477664.491829,vcan0,603,00
1776477664.491889,vcan0,604,00
1776477664.491954,vcan0,607,01000000
1776477664.602595,vcan0,600,00000000
1776477664.602703,vcan0,601,00000000
1776477664.602784,vcan0,602,7F000000
1776477664.698534,vcan0,603,00
1776477664.698635,vcan0,604,00
1776477664.698711,vcan0,607,01000000
1776477664.714679,vcan0,600,00000000
1776477664.714771,vcan0,601,00000000
1776477664.714838,vcan0,602,7F000000
1776477664.746650,vcan0,606,00
1776477664.826558,vcan0,600,00000000
1776477664.826657,vcan0,601,00000000
1776477664.826728,vcan0,602,7F000000
1776477664.906669,vcan0,603,00
1776477664.906839,vcan0,604,00
1776477664.906948,vcan0,607,01000000
1776477664.938600,vcan0,600,00000000
1776477664.938696,vcan0,601,00000000
1776477664.938769,vcan0,602,7F000000
1776477665.050635,vcan0,600,00000000
1776477665.050779,vcan0,601,00000000
1776477665.050885,vcan0,602,7F000000
1776477665.114593,vcan0,603,00
1776477665.114744,vcan0,604,00
1776477665.114839,vcan0,607,01000000
1776477665.162548,vcan0,600,00000000
1776477665.162643,vcan0,601,00000000
1776477665.162714,vcan0,602,72000000
1776477665.258725,vcan0,606,00
1776477665.274689,vcan0,600,00000000
1776477665.274785,vcan0,601,00000000
1776477665.274857,vcan0,602,72000000
1776477665.322670,vcan0,603,00
1776477665.322766,vcan0,604,00
1776477665.322839,vcan0,607,01000000
1776477665.387597,vcan0,600,00000000
1776477665.387698,vcan0,601,00000000
1776477665.387771,vcan0,602,7F000000
1776477665.499802,vcan0,600,00000000
1776477665.499918,vcan0,601,00000000
1776477665.499999,vcan0,602,7F000000
1776477665.530686,vcan0,603,00
1776477665.530861,vcan0,604,00
1776477665.530995,vcan0,607,01000000
1776477665.610700,vcan0,600,00000000
1776477665.610816,vcan0,601,00000000
1776477665.610893,vcan0,602,7F000000
1776477665.722581,vcan0,600,00000000
1776477665.722684,vcan0,601,00000000
1776477665.722756,vcan0,602,7F000000
1776477665.738548,vcan0,603,00
1776477665.738640,vcan0,604,00
1776477665.738712,vcan0,607,01000000
1776477665.770574,vcan0,606,00
1776477665.834601,vcan0,600,00000000
1776477665.834710,vcan0,601,00000000
1776477665.834784,vcan0,602,7F000000
1776477665.946720,vcan0,600,00000000
1776477665.946829,vcan0,601,00000000
1776477665.946903,vcan0,602,7F000000
1776477665.946971,vcan0,603,00
1776477665.947034,vcan0,604,00
1776477665.947099,vcan0,607,01000000
1776477666.058553,vcan0,600,00000000
